tracking_id,datetime,windmill_generated_power(kW/h)
WM_17266,2019-03-18 10:13:20,6.5229297
WM_5364,2018-12-15 07:43:20,5.097912
WM_3863,2018-12-02 10:43:20,5.943647
WM_33252,2019-08-01 05:43:20,5.376108
WM_30010,2019-07-06 12:53:20,3.4558148
WM_29512,2019-07-02 23:33:20,8.282546
WM_37547,2019-09-02 23:13:20,8.340978
WM_23979,2019-05-21 12:03:20,5.405228
WM_66,2018-10-29 08:03:20,8.612327
WM_24382,2019-05-24 08:33:20,4.0351505
WM_21659,2019-05-05 02:23:20,5.26471
WM_5686,2018-12-17 15:43:20,5.678656
WM_403,2018-11-01 00:53:20,5.408736
WM_9344,2019-01-12 23:23:20,6.430997
WM_29285,2019-07-01 08:53:20,3.5423121
WM_25518,2019-06-02 23:03:20,4.735471
WM_36132,2019-08-22 01:43:20,7.9541717
WM_25696,2019-06-04 11:43:20,3.848337
WM_39368,2019-09-16 03:23:20,5.0370064
WM_10885,2019-01-24 11:23:20,8.633171
WM_8716,2019-01-08 12:53:20,7.070683
WM_24315,2019-05-23 20:33:20,7.464185
WM_39324,2019-09-15 19:53:20,7.779833
WM_12330,2019-02-04 21:43:20,10.193137
WM_11488,2019-01-29 22:43:20,18.28347
WM_10917,2019-01-24 16:43:20,7.50398
WM_37776,2019-09-04 13:23:20,2.3051367
WM_40221,2019-09-22 19:43:20,8.143927
WM_2804,2018-11-24 11:23:20,8.100396
WM_31217,2019-07-15 05:23:20,7.7767324
WM_18515,2019-03-27 16:33:20,5.856139
WM_7015,2018-12-27 11:13:20,9.336451
WM_39670,2019-09-18 05:43:20,4.936786
WM_24296,2019-05-23 17:23:20,5.2480893
WM_8393,2019-01-06 05:03:20,7.909815
WM_22133,2019-05-08 09:33:20,3.1444936
WM_35644,2019-08-18 16:13:20,3.2645512
WM_12052,2019-02-02 22:53:20,10.022228
WM_26773,2019-06-12 23:03:20,5.6244597
WM_132,2018-10-29 19:03:20,5.975315
WM_22493,2019-05-11 01:13:20,5.8480372
WM_38002,2019-09-06 03:03:20,5.371835
WM_35163,2019-08-14 18:13:20,6.160347
WM_31628,2019-07-18 03:33:20,6.285805
WM_18340,2019-03-26 11:13:20,4.4005184
WM_8162,2019-01-04 14:33:20,4.793606
WM_14363,2019-02-19 18:33:20,2.4930215
WM_12653,2019-02-07 04:13:20,8.1730795
WM_12001,2019-02-02 13:53:20,13.2391
WM_33170,2019-07-31 15:43:20,2.4651725
WM_35127,2019-08-14 12:13:20,6.663922
WM_21742,2019-05-05 16:13:20,4.531434
WM_38869,2019-09-12 08:03:20,6.6603856
WM_24504,2019-05-25 07:23:20,5.3542266
WM_28635,2019-06-26 15:03:20,3.8710563
WM_3858,2018-12-02 09:53:20,3.6374772
WM_15001,2019-02-25 01:13:20,12.640708
WM_18270,2019-03-25 23:33:20,1.422868
WM_35564,2019-08-18 02:53:20,5.4336376
WM_21551,2019-05-04 08:13:20,3.922992
WM_36188,2019-08-22 11:13:20,3.4969301
WM_17594,2019-03-20 19:13:20,6.337715
WM_22552,2019-05-11 11:03:20,2.7547417
WM_20558,2019-04-26 16:23:20,3.065117
WM_14191,2019-02-18 13:03:20,6.474583
WM_28836,2019-06-28 02:53:20,5.235148
WM_9466,2019-01-13 19:53:20,2.6405926
WM_22490,2019-05-11 00:43:20,5.1645746
WM_19340,2019-04-07 08:23:20,3.1133435
WM_16455,2019-03-09 02:33:20,3.6341763
WM_35621,2019-08-18 12:23:20,3.8257105
WM_22460,2019-05-10 19:43:20,5.6254067
WM_32893,2019-07-29 16:23:20,4.063131
WM_39403,2019-09-16 09:13:20,4.3493857
WM_2086,2018-11-16 00:13:20,8.421376
WM_10712,2019-01-23 05:53:20,9.104601
WM_28632,2019-06-26 14:33:20,2.5910904
WM_38189,2019-09-07 10:13:20,2.5628836
WM_38206,2019-09-07 13:03:20,3.4488063
WM_31558,2019-07-17 15:23:20,5.7829833
WM_38455,2019-09-09 06:33:20,5.2206492
WM_675,2018-11-05 06:23:20,2.442095
WM_3810,2018-12-01 21:03:20,9.906453
WM_22258,2019-05-09 06:53:20,1.7965978
WM_2149,2018-11-16 11:03:20,5.9489965
WM_353,2018-10-31 16:23:20,5.8665133
WM_2561,2018-11-22 17:33:20,2.8118799
WM_430,2018-11-01 05:23:20,6.621045
WM_1495,2018-11-11 17:53:20,3.0186768
WM_14404,2019-02-20 02:53:20,7.747556
WM_789,2018-11-06 03:03:20,4.0627065
WM_38807,2019-09-11 21:43:20,8.274569
WM_29193,2019-06-30 17:23:20,7.64983
WM_33226,2019-08-01 01:13:20,6.0594087
WM_38028,2019-09-06 07:23:20,3.7963111
WM_3082,2018-11-26 12:23:20,5.5358534
WM_18708,2019-03-29 19:53:20,6.052559
WM_9976,2019-01-17 14:13:20,9.738091
WM_18332,2019-03-26 09:53:20,5.646746
WM_9878,2019-01-16 21:53:20,8.167026
WM_15776,2019-03-04 02:53:20,9.512654
WM_11457,2019-01-29 17:33:20,14.906556
WM_423,2018-11-01 04:13:20,5.5320125
WM_16759,2019-03-13 02:03:20,6.968619
WM_1901,2018-11-14 16:23:20,2.88947
WM_33096,2019-07-31 03:03:20,5.9667087
WM_25365,2019-06-01 16:33:20,4.423408
WM_1043,2018-11-08 05:03:20,1.827243
WM_23103,2019-05-15 09:13:20,3.1540174
WM_39203,2019-09-14 23:33:20,5.8985324
WM_15302,2019-02-27 04:23:20,12.082684
WM_3451,2018-11-29 02:43:20,4.463379
WM_24824,2019-05-28 08:43:20,4.913434
WM_2033,2018-11-15 15:23:20,3.2477267
WM_29976,2019-07-06 07:13:20,3.9938397
WM_20919,2019-04-29 04:33:20,2.6012833
WM_38151,2019-09-07 03:53:20,8.675411
WM_9729,2019-01-15 18:53:20,7.783362
WM_4846,2018-12-09 13:43:20,9.436836
WM_21771,2019-05-05 21:03:20,4.832896
WM_23869,2019-05-20 17:43:20,6.36184
WM_38508,2019-09-09 16:53:20,4.8206615
WM_14666,2019-02-22 01:13:20,10.625551
WM_12769,2019-02-08 00:03:20,10.37011
WM_16249,2019-03-07 15:13:20,7.2309566
WM_31266,2019-07-15 13:33:20,6.880871
WM_39409,2019-09-16 10:13:20,4.8217015
WM_24168,2019-05-22 19:43:20,6.2706647
WM_19695,2019-04-15 19:13:20,3.5249107
WM_22329,2019-05-09 19:53:20,6.8591714
WM_28334,2019-06-24 11:03:20,5.8862267
WM_33842,2019-08-05 10:33:20,6.1360254
WM_10265,2019-01-19 18:23:20,13.23723
WM_8744,2019-01-08 17:33:20,5.888059
WM_27475,2019-06-18 02:43:20,6.872255
WM_6781,2018-12-25 19:33:20,10.237451
WM_471,2018-11-01 12:13:20,6.136368
WM_11715,2019-01-31 13:13:20,11.310141
WM_30999,2019-07-13 16:23:20,3.9079118
WM_16176,2019-03-07 03:03:20,8.967316
WM_12834,2019-02-08 11:23:20,8.375785
WM_2371,2018-11-20 16:33:20,3.8323886
WM_37188,2019-08-31 11:23:20,3.4110632
WM_10549,2019-01-22 00:13:20,11.087269
WM_34382,2019-08-09 06:33:20,4.2062545
WM_726,2018-11-05 14:53:20,4.58007
WM_23431,2019-05-17 15:53:20,3.850981
WM_554,2018-11-02 03:13:20,3.8986378
WM_31918,2019-07-20 05:13:20,4.37302
WM_10822,2019-01-24 00:33:20,11.942128
WM_5519,2018-12-16 10:53:20,7.48595
WM_15244,2019-02-26 18:43:20,10.466502
WM_35757,2019-08-19 11:03:20,3.4452767
WM_25331,2019-06-01 10:03:20,4.107154
WM_2255,2018-11-17 04:43:20,9.177796
WM_29078,2019-06-29 21:03:20,6.5271072
WM_9120,2019-01-11 09:53:20,7.2123113
WM_3635,2018-11-30 10:23:20,6.851435
WM_25744,2019-06-05 09:43:20,3.554526
WM_37661,2019-09-03 18:13:20,2.5685186
WM_15474,2019-02-28 09:53:20,8.951915
WM_13474,2019-02-13 04:53:20,5.116102
WM_8051,2019-01-03 18:23:20,6.451852
WM_6378,2018-12-22 17:13:20,15.3218155
WM_18605,2019-03-28 07:43:20,3.700804
WM_34470,2019-08-09 21:23:20,8.285237
WM_5535,2018-12-16 13:33:20,3.5837283
WM_23826,2019-05-20 10:33:20,3.0513349
WM_24474,2019-05-25 02:23:20,4.627631
WM_4138,2018-12-04 08:53:20,5.4640856
WM_31889,2019-07-19 23:53:20,6.7618403
WM_30552,2019-07-10 12:03:20,3.4194455
WM_27876,2019-06-21 03:03:20,6.4303236
WM_31806,2019-07-19 10:03:20,2.625899
WM_152,2018-10-29 22:33:20,4.9243383
WM_38610,2019-09-10 12:53:20,3.2269833
WM_3764,2018-12-01 13:23:20,4.907379
WM_28867,2019-06-28 08:03:20,4.244017
WM_1096,2018-11-08 14:23:20,3.5055108
WM_21123,2019-04-30 14:33:20,2.5599563
WM_17522,2019-03-20 07:03:20,3.7221699
WM_655,2018-11-05 02:43:20,7.753364
WM_16158,2019-03-07 00:03:20,8.109707
WM_30921,2019-07-13 03:13:20,6.4173894
WM_4417,2018-12-06 12:03:20,9.784447
WM_26490,2019-06-10 21:23:20,8.142687
WM_7307,2018-12-29 13:13:20,10.069804
WM_36577,2019-08-25 04:43:20,4.3262997
WM_25017,2019-05-29 19:53:20,4.798994
WM_17706,2019-03-21 14:23:20,2.481416
WM_5550,2018-12-16 16:03:20,3.6941
WM_4828,2018-12-09 10:43:20,9.444277
WM_27812,2019-06-20 16:23:20,4.5679274
WM_18278,2019-03-26 00:53:20,3.5477288
WM_29329,2019-07-01 16:13:20,7.115752
WM_38985,2019-09-13 11:13:20,3.0400712
WM_39855,2019-09-19 12:33:20,7.175762
WM_2073,2018-11-15 22:03:20,4.454683
WM_25338,2019-06-01 11:33:20,4.6194587
WM_34666,2019-08-11 06:53:20,3.8966997
WM_22853,2019-05-13 15:13:20,5.4939203
WM_36536,2019-08-24 21:43:20,6.456421
WM_26108,2019-06-08 00:53:20,7.6676693
WM_13933,2019-02-16 15:03:20,7.9514546
WM_39726,2019-09-18 15:03:20,6.5997953
WM_36817,2019-08-26 21:13:20,7.1844006
WM_13938,2019-02-16 15:53:20,8.314034
WM_26525,2019-06-11 03:23:20,5.3420362
WM_13551,2019-02-13 17:43:20,3.115823
WM_1149,2018-11-09 00:13:20,5.4993978
WM_11351,2019-01-28 23:43:20,12.028867
WM_4142,2018-12-04 09:33:20,8.268439
WM_6608,2018-12-24 14:43:20,9.091481
WM_34599,2019-08-10 19:33:20,6.9442186
WM_11487,2019-01-29 22:33:20,13.89363
WM_14163,2019-02-18 08:23:20,4.705759
WM_34170,2019-08-07 18:23:20,3.1348143
WM_36366,2019-08-23 16:53:20,4.313619
WM_20733,2019-04-27 21:33:20,5.786728
WM_37948,2019-09-05 18:03:20,6.90288
WM_6557,2018-12-24 05:23:20,9.134735
WM_20747,2019-04-27 23:53:20,6.586987
WM_13496,2019-02-13 08:33:20,4.4295053
WM_15101,2019-02-25 18:53:20,8.796428
WM_18300,2019-03-26 04:33:20,5.8022475
WM_1891,2018-11-14 14:43:20,2.565482
WM_35496,2019-08-17 15:33:20,4.86261
WM_6848,2018-12-26 07:03:20,5.6859846
WM_24040,2019-05-21 22:13:20,7.0260806
WM_7053,2018-12-27 18:53:20,14.717282
WM_24674,2019-05-26 12:33:20,4.945813
WM_37698,2019-09-04 00:23:20,5.5520754
WM_9369,2019-01-13 03:33:20,3.476355
WM_7142,2018-12-28 09:43:20,7.2050896
WM_17690,2019-03-21 11:43:20,2.8759959
WM_33279,2019-08-01 10:43:20,3.063509
WM_21018,2019-04-29 21:03:20,3.731039
WM_16774,2019-03-13 04:53:20,7.577249
WM_40182,2019-09-22 13:13:20,6.8318305
WM_19247,2019-04-06 13:53:20,2.6047995
WM_5018,2018-12-10 19:53:20,6.3175693
WM_21596,2019-05-04 15:43:20,3.1445458
WM_38887,2019-09-12 11:03:20,4.2768517
WM_32670,2019-07-27 15:33:20,7.1650696
WM_11224,2019-01-26 20:23:20,12.389932
WM_5112,2018-12-11 12:43:20,7.7239895
WM_23666,2019-05-19 07:53:20,4.34196
WM_3805,2018-12-01 20:13:20,11.384824
WM_29219,2019-06-30 21:43:20,5.8238034
WM_23069,2019-05-15 03:33:20,5.7158103
WM_19967,2019-04-19 05:23:20,3.7042186
WM_20252,2019-04-23 01:23:20,2.970285
WM_189,2018-10-30 05:03:20,8.133568
WM_32361,2019-07-23 09:13:20,2.9882247
WM_35294,2019-08-15 16:13:20,5.409495
WM_378,2018-10-31 20:33:20,4.380832
WM_15748,2019-03-03 22:13:20,10.47671
WM_23798,2019-05-20 05:53:20,2.876966
WM_39189,2019-09-14 21:13:20,7.380973
WM_4047,2018-12-03 17:43:20,7.463779
WM_9779,2019-01-16 03:43:20,10.035995
WM_27065,2019-06-15 03:43:20,4.4992085
WM_11758,2019-01-31 21:03:20,11.525816
WM_35944,2019-08-20 18:23:20,5.7568145
WM_3905,2018-12-02 18:03:20,3.1787667
WM_4441,2018-12-06 16:03:20,9.531609
WM_27331,2019-06-17 01:33:20,7.8132057
WM_38475,2019-09-09 11:23:20,5.443329
WM_5011,2018-12-10 18:43:20,6.7104692
WM_25938,2019-06-06 19:03:20,5.3222537
WM_33245,2019-08-01 04:33:20,5.990178
WM_422,2018-11-01 04:03:20,5.336788
WM_19345,2019-04-07 09:13:20,2.243779
WM_11534,2019-01-30 06:23:20,10.686631
WM_7653,2018-12-31 23:13:20,11.095087
WM_15659,2019-03-01 16:53:20,11.922803
WM_2158,2018-11-16 12:33:20,6.5048223
WM_36464,2019-08-24 09:43:20,3.0501688
WM_16319,2019-03-08 02:53:20,9.569453
WM_18817,2019-04-01 14:33:20,2.6907108
WM_5746,2018-12-18 01:53:20,8.431288
WM_19285,2019-04-06 21:43:20,5.882303
WM_10781,2019-01-23 17:23:20,13.257578
WM_13884,2019-02-16 06:13:20,9.03211
WM_9429,2019-01-13 13:43:20,5.9740853
WM_14708,2019-02-22 08:13:20,9.538516
WM_15107,2019-02-25 19:53:20,9.394351
WM_24545,2019-05-25 14:13:20,6.1792655
WM_11278,2019-01-27 05:23:20,9.656346
WM_29829,2019-07-05 05:43:20,5.6406627
WM_11221,2019-01-26 19:53:20,12.7800865
WM_16743,2019-03-12 23:23:20,3.042043
WM_30315,2019-07-08 18:23:20,6.29321
WM_3232,2018-11-27 13:43:20,4.9081736
WM_3172,2018-11-27 03:43:20,8.456612
WM_14981,2019-02-24 21:53:20,8.764835
WM_26921,2019-06-14 03:23:20,4.330567
WM_14382,2019-02-19 21:43:20,3.4871404
WM_38734,2019-09-11 09:33:20,2.9097774
WM_8557,2019-01-07 09:43:20,7.0616984
WM_39995,2019-09-21 06:03:20,5.199733
WM_9205,2019-01-12 00:03:20,4.6199684
WM_5424,2018-12-15 17:53:20,5.5521345
WM_26591,2019-06-11 14:33:20,3.62452
WM_13549,2019-02-13 17:23:20,4.1757417
WM_23186,2019-05-15 23:03:20,6.3097434
WM_1597,2018-11-12 12:03:20,3.6412137
WM_22970,2019-05-14 10:53:20,4.250308
WM_23457,2019-05-17 20:13:20,5.550524
WM_20267,2019-04-23 03:53:20,3.0184774
WM_14107,2019-02-17 21:33:20,9.86048
WM_26024,2019-06-07 10:23:20,4.3333635
WM_39211,2019-09-15 00:53:20,6.3985934
WM_16952,2019-03-14 13:23:20,4.737136
WM_32729,2019-07-28 12:03:20,4.350435
WM_6882,2018-12-26 13:03:20,11.042331
WM_3991,2018-12-03 08:23:20,3.943606
WM_7968,2019-01-03 04:23:20,7.1806545
WM_35241,2019-08-15 07:13:20,6.001718
WM_6924,2018-12-26 20:03:20,13.549458
WM_22496,2019-05-11 01:43:20,5.422229
WM_28554,2019-06-26 01:13:20,8.03173
WM_15923,2019-03-05 04:43:20,7.525377
WM_37980,2019-09-05 23:23:20,8.715651
WM_40160,2019-09-22 09:33:20,2.263267
WM_29498,2019-07-02 21:13:20,7.0108633
WM_6795,2018-12-25 21:53:20,8.8815565
WM_37346,2019-09-01 13:43:20,2.4957597
WM_29908,2019-07-05 18:53:20,6.2356753
WM_25262,2019-05-31 19:53:20,3.4412405
WM_22515,2019-05-11 04:53:20,4.76937
WM_6157,2018-12-20 23:53:20,11.251461
WM_35668,2019-08-18 20:13:20,8.811101
WM_33764,2019-08-04 21:03:20,8.944616
WM_14397,2019-02-20 00:43:20,7.565655
WM_13748,2019-02-15 07:13:20,8.057808
WM_2923,2018-11-25 08:53:20,4.973954
WM_25596,2019-06-03 14:33:20,4.248814
WM_14135,2019-02-18 02:23:20,6.351587
WM_39232,2019-09-15 04:23:20,6.8663654
WM_10403,2019-01-20 17:43:20,10.788829
WM_12805,2019-02-08 06:13:20,7.257734
WM_36625,2019-08-25 12:53:20,3.261114
WM_31626,2019-07-18 03:03:20,6.9237275
WM_19466,2019-04-08 06:43:20,5.0629764
WM_27851,2019-06-20 22:53:20,7.607375
WM_5191,2018-12-12 01:53:20,9.654382
WM_26424,2019-06-10 10:23:20,4.7965956
WM_13686,2019-02-14 17:03:20,7.120314
WM_25832,2019-06-06 00:33:20,6.397691
WM_4941,2018-12-10 07:03:20,6.9798946
WM_39989,2019-09-21 05:03:20,5.103115
WM_28455,2019-06-25 08:03:20,6.1624
WM_14729,2019-02-22 12:33:20,10.254714
WM_8798,2019-01-09 03:23:20,6.498132
WM_28445,2019-06-25 06:03:20,5.811554
WM_5712,2018-12-17 20:03:20,4.0459075
WM_21495,2019-05-03 07:03:20,1.444588
WM_34338,2019-08-08 23:13:20,1.7103091
WM_15819,2019-03-04 10:53:20,7.2473874
WM_27834,2019-06-20 20:03:20,7.358085
WM_32850,2019-07-29 09:13:20,4.0691104
WM_2941,2018-11-25 11:53:20,5.820412
WM_18786,2019-03-31 16:13:20,3.9728546
WM_28513,2019-06-25 17:53:20,6.237048
WM_27275,2019-06-16 15:43:20,5.148971
WM_11898,2019-02-01 20:43:20,12.760595
WM_30438,2019-07-09 16:53:20,6.8708215
WM_36556,2019-08-25 01:13:20,5.7283473
WM_22446,2019-05-10 17:23:20,2.8856905
WM_1471,2018-11-11 13:53:20,2.5945563
WM_14426,2019-02-20 08:33:20,6.4706173
WM_10686,2019-01-23 01:33:20,8.759668
WM_24248,2019-05-23 09:13:20,5.0259852
WM_3284,2018-11-27 22:33:20,7.416953
WM_6689,2018-12-25 04:13:20,9.992321
WM_22843,2019-05-13 13:33:20,4.4722676
WM_25379,2019-06-01 19:23:20,4.626429
WM_7380,2018-12-30 01:23:20,9.557611
WM_34079,2019-08-07 02:53:20,6.5223074
WM_25765,2019-06-05 13:23:20,5.142544
WM_3299,2018-11-28 01:13:20,5.736589
WM_11692,2019-01-31 09:23:20,8.515216
WM_17275,2019-03-18 11:53:20,4.0536423
WM_33373,2019-08-02 02:33:20,4.998479
WM_12106,2019-02-03 07:53:20,7.8189816
WM_10213,2019-01-19 09:33:20,7.7691
WM_16924,2019-03-14 08:03:20,7.8516183
WM_14590,2019-02-21 12:33:20,8.853878
WM_33159,2019-07-31 13:43:20,3.855113
WM_5470,2018-12-16 01:33:20,7.7582583
WM_6402,2018-12-22 22:13:20,10.24378
WM_9238,2019-01-12 05:43:20,2.7647135
WM_21475,2019-05-03 03:33:20,1.4913903
WM_23688,2019-05-19 11:33:20,5.953587
WM_1594,2018-11-12 11:33:20,5.4206595
WM_32914,2019-07-29 19:53:20,6.301344
WM_11022,2019-01-25 10:33:20,10.588751
WM_5745,2018-12-18 01:43:20,9.0095005
WM_23377,2019-05-17 06:53:20,4.964517
WM_29372,2019-07-01 23:33:20,8.461955
WM_14389,2019-02-19 22:53:20,4.7804875
WM_19134,2019-04-05 17:13:20,3.8891923
WM_4745,2018-12-08 19:43:20,6.1055636
WM_38127,2019-09-06 23:53:20,9.276749
WM_36966,2019-08-27 22:03:20,3.9156053
WM_29112,2019-06-30 03:03:20,5.0699615
WM_10402,2019-01-20 17:33:20,11.920763
WM_33549,2019-08-03 08:33:20,5.2341213
WM_35146,2019-08-14 15:23:20,6.470372
WM_32757,2019-07-28 16:53:20,6.251178
WM_34394,2019-08-09 08:33:20,5.892097
WM_13185,2019-02-11 00:33:20,6.3637567
WM_15666,2019-03-01 18:03:20,14.674767
WM_13427,2019-02-12 20:53:20,4.040269
WM_20984,2019-04-29 15:23:20,3.0104556
WM_13521,2019-02-13 12:43:20,6.546409
WM_36501,2019-08-24 15:53:20,3.9003344
WM_12128,2019-02-03 11:33:20,10.923536
WM_29042,2019-06-29 15:03:20,7.0244617
WM_1606,2018-11-12 13:33:20,3.0061734
WM_34483,2019-08-09 23:33:20,7.732942
WM_7301,2018-12-29 12:13:20,11.154841
WM_10598,2019-01-22 09:53:20,9.35528
WM_9688,2019-01-15 11:03:20,8.499713
WM_25005,2019-05-29 17:53:20,5.134574
WM_23445,2019-05-17 18:13:20,5.5248737
WM_6474,2018-12-23 15:33:20,11.114021
WM_38739,2019-09-11 10:23:20,3.1108003
WM_7428,2018-12-30 09:33:20,6.2653494
WM_38282,2019-09-08 01:43:20,7.854526
WM_13480,2019-02-13 05:53:20,5.0926194
WM_14031,2019-02-17 08:53:20,5.236737
WM_28990,2019-06-29 05:53:20,5.3757453
WM_34906,2019-08-12 23:23:20,8.713689
WM_14607,2019-02-21 15:23:20,9.59629
WM_17923,2019-03-23 05:53:20,4.642176
WM_40282,2019-09-23 05:53:20,3.573304
WM_17064,2019-03-15 08:43:20,4.284351
WM_30359,2019-07-09 03:13:20,8.536384
WM_32611,2019-07-27 05:23:20,5.8662324
WM_39165,2019-09-14 17:13:20,3.9088035
WM_26060,2019-06-07 16:23:20,4.991912
WM_23021,2019-05-14 19:23:20,5.311283
WM_40156,2019-09-22 08:53:20,2.333991
WM_188,2018-10-30 04:53:20,8.174282
WM_27058,2019-06-15 02:33:20,5.3479576
WM_384,2018-10-31 21:43:20,5.821049
WM_17222,2019-03-18 02:23:20,3.6721847
WM_16120,2019-03-06 17:13:20,10.028037
WM_20544,2019-04-26 11:33:20,2.5851808
WM_4748,2018-12-08 20:13:20,4.9685717
WM_22675,2019-05-12 07:33:20,3.546644
WM_20799,2019-04-28 08:33:20,2.5020006
WM_4541,2018-12-07 08:53:20,9.541378
WM_7071,2018-12-27 21:53:20,13.299008
WM_36342,2019-08-23 12:53:20,3.3412657
WM_1727,2018-11-13 09:53:20,5.4896784
WM_453,2018-11-01 09:13:20,8.094175
WM_10521,2019-01-21 13:23:20,11.445671
WM_22107,2019-05-08 05:13:20,3.2766798
WM_466,2018-11-01 11:23:20,6.8608766
WM_2165,2018-11-16 13:43:20,4.562245
WM_15187,2019-02-26 09:13:20,10.656709
WM_26259,2019-06-09 06:23:20,2.8209982
WM_28126,2019-06-22 22:53:20,7.3753896
WM_9431,2019-01-13 14:03:20,5.3192225
WM_25912,2019-06-06 14:23:20,4.2806716
WM_19447,2019-04-08 02:33:20,4.959572
WM_7373,2018-12-30 00:13:20,7.845599
WM_13333,2019-02-12 03:33:20,8.478035
WM_30830,2019-07-12 11:53:20,7.025661
WM_15038,2019-02-25 08:23:20,8.169877
WM_13079,2019-02-10 06:53:20,5.088578
WM_1124,2018-11-08 19:13:20,3.429735
WM_20931,2019-04-29 06:33:20,1.4521501
WM_24884,2019-05-28 19:13:20,7.8737416
WM_17608,2019-03-20 21:33:20,2.8072197
WM_39347,2019-09-15 23:53:20,6.430398
WM_23970,2019-05-21 10:33:20,6.6536074
WM_39974,2019-09-21 02:33:20,6.4478173
WM_24570,2019-05-25 18:23:20,7.997092
WM_2279,2018-11-17 08:43:20,8.203708
WM_32410,2019-07-23 17:23:20,3.1187732
WM_17977,2019-03-23 16:23:20,3.5637274
WM_10293,2019-01-19 23:03:20,11.548903
WM_19480,2019-04-08 09:03:20,3.9355054
WM_37878,2019-09-05 06:23:20,3.581792
WM_34557,2019-08-10 12:23:20,5.7422333
WM_13135,2019-02-10 16:13:20,5.4081
WM_12895,2019-02-08 21:33:20,3.106589
WM_4785,2018-12-09 03:33:20,9.916212
WM_8486,2019-01-06 21:43:20,5.374244
WM_777,2018-11-06 01:03:20,6.9110837
WM_35624,2019-08-18 12:53:20,3.3715417
WM_5490,2018-12-16 05:03:20,7.653049
WM_17979,2019-03-23 16:53:20,4.4217105
WM_17301,2019-03-18 16:23:20,1.7590746
WM_749,2018-11-05 20:23:20,2.2063682
WM_26798,2019-06-13 03:43:20,5.683924
WM_37133,2019-08-31 02:13:20,6.2885804
WM_15926,2019-03-05 05:13:20,7.549092
WM_22017,2019-05-07 14:13:20,4.581809
WM_19013,2019-04-04 21:03:20,2.9728062
WM_33695,2019-08-04 09:33:20,5.048312
WM_20854,2019-04-28 17:43:20,2.3944094
WM_38901,2019-09-12 13:23:20,2.5022917
WM_31281,2019-07-15 16:03:20,6.4527903
WM_38303,2019-09-08 05:13:20,5.4666123
WM_5178,2018-12-11 23:43:20,11.226778
WM_6894,2018-12-26 15:03:20,9.183444
WM_36594,2019-08-25 07:33:20,3.125294
WM_30180,2019-07-07 17:43:20,3.3259392
WM_5656,2018-12-17 10:43:20,8.065607
WM_6190,2018-12-21 05:23:20,8.408592
WM_26805,2019-06-13 04:53:20,5.1133695
WM_20146,2019-04-22 07:43:20,4.8799753
WM_3564,2018-11-29 22:33:20,7.0860767
WM_28671,2019-06-26 21:03:20,7.1048775
WM_11077,2019-01-25 19:43:20,13.042625
WM_22000,2019-05-07 11:23:20,2.4988377
WM_31883,2019-07-19 22:53:20,7.2717896
WM_8795,2019-01-09 02:53:20,7.195639
WM_8840,2019-01-09 10:33:20,6.919854
WM_13471,2019-02-13 04:13:20,5.5188823
WM_25028,2019-05-29 21:43:20,5.5604506
WM_15664,2019-03-01 17:43:20,12.779955
WM_5977,2018-12-19 17:53:20,8.939226
WM_14587,2019-02-21 12:03:20,9.235168
WM_34357,2019-08-09 02:23:20,3.9597201
WM_1638,2018-11-12 18:53:20,3.5643747
WM_37353,2019-09-01 14:53:20,3.027125
WM_27577,2019-06-18 20:33:20,6.891902
WM_28092,2019-06-22 17:03:20,4.4019027
WM_32320,2019-07-23 02:23:20,7.7137485
WM_35004,2019-08-13 15:43:20,4.2977605
WM_24888,2019-05-28 19:53:20,8.174259
WM_511,2018-11-01 19:43:20,2.3303292
WM_21387,2019-05-02 10:43:20,3.926849
WM_4765,2018-12-09 00:13:20,9.26062
WM_22511,2019-05-11 04:13:20,5.1465898
WM_26713,2019-06-12 12:23:20,6.948224
WM_32318,2019-07-23 02:03:20,7.7710485
WM_26367,2019-06-10 00:53:20,5.258924
WM_8372,2019-01-06 01:33:20,10.06596
WM_6860,2018-12-26 09:23:20,8.898881
WM_6977,2018-12-27 04:53:20,8.003887
WM_869,2018-11-06 17:03:20,3.6649828
WM_26757,2019-06-12 20:03:20,5.8750067
WM_21957,2019-05-07 04:13:20,3.4486735
WM_17377,2019-03-19 05:13:20,2.5594215
WM_877,2018-11-06 18:23:20,9.9980955
WM_513,2018-11-01 20:03:20,1.7376479
WM_37564,2019-09-03 02:03:20,7.878052
WM_3306,2018-11-28 02:23:20,3.1017506
WM_40139,2019-09-22 06:03:20,4.0864944
WM_25402,2019-06-02 00:43:20,4.4475436
WM_9634,2019-01-15 01:33:20,9.45791
WM_18658,2019-03-28 17:23:20,3.5642984
WM_10978,2019-01-25 02:53:20,7.922838
WM_24229,2019-05-23 05:53:20,4.7336507
WM_37406,2019-09-01 23:43:20,8.401691
WM_21863,2019-05-06 12:33:20,4.9154925
WM_915,2018-11-07 02:53:20,3.366112
WM_6524,2018-12-23 23:53:20,9.050452
WM_24483,2019-05-25 03:53:20,4.7163644
WM_23158,2019-05-15 18:23:20,4.815038
WM_7594,2018-12-31 13:23:20,9.141281
WM_12929,2019-02-09 03:23:20,7.411326
WM_36193,2019-08-22 12:03:20,4.8971224
WM_19601,2019-04-15 02:13:20,2.3091233
WM_24738,2019-05-27 17:43:20,6.144134
